36726520;01/01/17;31/12/17;;;;;;;
36730706;01/01/17;31/12/17;;;;;;;
38443216;25/02/17;31/12/17;;;;;;;
27959431;01/01/17;31/12/17;;;;;;;
37186481;01/01/17;31/12/17;;;;;;;
36705094;01/01/17;31/12/17;;;;;;;
38593870;01/06/17;31/12/17;;;;;;;
37662925;01/01/17;31/12/17;;;;;;;
36705833;01/01/17;31/12/17;;;;;;;
37634476;25/04/16;31/12/16;;;;;;;
35854282;01/01/16;31/12/16;;;;;;;
38858351;16/08/17;31/12/17;;;;;;;
37157643;01/01/17;31/12/17;;;;;;;
38584537;21/04/17;31/12/17;;;;;;;
11214274;01/01/16;31/12/16;;;;;;;
34609950;01/01/16;31/12/16;;;;;;;
35818731;01/01/17;31/12/17;;;;;;;
38249304;01/01/17;31/12/17;;;;;;;
38442090;24/02/17;31/12/17;;;;;;;
36985003;01/01/17;31/12/17;;;;;;;
38640763;15/05/17;31/12/17;;;;;;;
38490958;15/03/17;31/12/17;;;;;;;
38446592;27/02/17;01/03/18;;;;;;;
38505645;17/03/17;31/12/17;;;;;;;
30196198;01/01/17;31/12/17;;;;;;;
33037260;01/07/17;31/12/17;;;;;;;
38656198;22/05/17;31/12/17;;;;;;;
34454469;01/02/16;31/01/17;;;;;;;
33880421;01/01/16;31/12/16;;;;;;;
35891064;01/01/17;31/12/17;;;;;;;
37522902;09/03/16;06/01/17;;;;;;;
38424564;06/02/17;31/12/17;;;;;;;
36046961;01/01/17;31/12/17;;;;;;;
35859322;01/01/16;31/12/16;;;;;;;
38563270;10/04/17;31/12/17;;;;;;;
38590057;19/04/17;31/12/17;;;;;;;
29823715;01/01/16;31/12/16;;;;;;;
37140945;01/01/16;31/12/16;;;;;;;
38844547;10/08/17;31/12/17;;;;;;;
38524658;27/03/17;31/12/17;;;;;;;
38616080;03/05/17;31/12/17;;;;;;;
38525336;28/03/17;31/12/17;;;;;;;
37759562;01/01/17;31/12/17;;;;;;;
36541415;01/01/16;31/12/16;;;;;;;
38680935;01/06/17;31/12/17;;;;;;;
30799372;01/01/17;31/12/17;;;;;;;
35823247;01/01/16;31/12/16;;;;;;;
37688126;01/01/17;31/12/17;;;;;;;
38447289;21/02/17;31/12/17;;;;;;;
34480834;01/01/16;31/12/16;;;;;;;
29241740;01/01/16;31/12/16;;;;;;;
38952692;18/09/17;31/12/17;;;;;;;
35838848;01/01/16;31/12/16;;;;;;;
29632189;01/01/17;31/12/17;;;;;;;
38408607;01/03/17;31/12/17;;;;;;;
38502034;20/03/17;31/12/17;;;;;;;
25609689;01/01/17;31/12/17;;;;;;;
38677853;31/05/17;31/12/17;;;;;;;
36737417;01/01/16;31/12/16;;;;;;;
37415065;01/02/16;02/02/17;;;;;;;
38624555;05/05/17;31/12/17;;;;;;;
37643378;27/04/16;28/02/17;;;;;;;
38580345;19/04/17;31/12/17;;;;;;;
31168627;01/01/16;31/12/16;;;;;;;
38618865;01/05/17;31/12/17;;;;;;;
32285287;01/07/16;30/06/17;;;;;;;
35227903;01/06/16;31/05/17;;;;;;;
35228365;01/06/16;31/05/17;;;;;;;
36553820;01/01/17;31/12/17;;;;;;;
28985703;01/01/17;31/12/17;;;;;;;
37493694;01/01/17;31/12/17;;;;;;;
38545418;31/03/17;31/12/17;;;;;;;
38561340;01/04/17;31/12/17;;;;;;;
38037145;26/09/16;31/12/16;;;;;;;
38037307;26/09/16;31/12/16;;;;;;;
37053376;01/07/16;30/06/17;;;;;;;
88891112;01/01/16;31/12/16;;;;;;;
36484144;01/01/16;31/12/16;;;;;;;
36484136;01/01/16;31/12/16;;;;;;;
34045720;01/04/17;31/03/18;;;;;;;
36402857;01/01/16;31/12/16;;;;;;;
38395807;07/02/17;31/12/17;;;;;;;
37469165;21/02/16;31/12/16;;;;;;;
37458449;15/02/16;31/12/16;;;;;;;
38695355;08/06/17;31/12/17;;;;;;;
36539550;01/01/17;31/12/17;;;;;;;
30556240;01/01/17;31/12/17;;;;;;;
18979446;01/01/16;31/12/16;;;;;;;
38905945;04/09/17;31/12/17;;;;;;;
36498390;01/01/17;31/12/17;;;;;;;
33958781;01/04/17;31/03/18;;;;;;;
36962275;01/06/16;31/05/17;;;;;;;
38662384;23/05/17;31/12/17;;;;;;;
37876666;01/01/17;31/12/17;;;;;;;
37583545;21/03/16;20/03/17;;;;;;;
15290285;01/07/16;30/06/17;;;;;;;
37392391;24/01/16;31/12/16;;;;;;;
25943090;01/01/16;31/12/16;;;;;;;
36404175;01/01/16;31/12/16;;;;;;;
18753049;01/01/17;31/12/17;;;;;;;
38378252;29/01/17;31/12/17;;;;;;;
37776637;01/06/16;31/12/16;;;;;;;
10016126;01/01/16;31/12/16;;;;;;;
36408480;01/01/17;31/12/17;;;;;;;
25182863;01/01/16;31/12/16;;;;;;;
33501986;01/01/17;31/12/17;;;;;;;
30241371;01/07/16;30/06/17;;;;;;;
29845077;01/01/17;31/12/17;;;;;;;
37197998;01/01/17;31/12/17;;;;;;;
37704067;01/01/17;31/12/17;;;;;;;
38585185;19/04/17;31/12/17;;;;;;;
38771027;20/06/17;31/12/17;;;;;;;
37543063;16/03/16;31/12/16;;;;;;;
32841805;01/07/16;30/06/17;;;;;;;
38586181;22/04/17;31/12/17;;;;;;;
36698977;01/01/17;31/12/17;;;;;;;
35893555;01/01/17;31/12/17;;;;;;;
29776962;01/01/17;31/12/17;;;;;;;
38353284;18/01/17;31/12/17;;;;;;;
37610615;01/01/17;31/12/17;;;;;;;
37456403;01/01/17;31/12/17;;;;;;;
30359607;01/07/16;30/06/17;;;;;;;
38475819;08/03/17;31/12/17;;;;;;;
16882739;01/01/17;31/12/17;;;;;;;
38442546;25/02/17;31/12/17;;;;;;;
38476009;08/03/17;31/12/17;;;;;;;
30279271;01/01/17;31/12/17;;;;;;;
35855610;01/01/17;31/12/17;;;;;;;
38475487;08/03/17;31/12/17;;;;;;;
38645765;16/05/17;31/12/17;;;;;;;
39145065;01/12/17;31/12/17;;;;;;;
38299344;04/01/17;03/01/18;;;;;;;
38702645;01/06/17;31/12/17;;;;;;;
38404407;01/02/17;31/12/17;;;;;;;
34687889;01/01/17;31/12/17;;;;;;;
38674897;30/05/17;31/12/17;;;;;;;
37840815;01/01/17;31/12/17;;;;;;;
38629239;09/05/17;31/12/17;;;;;;;
32441297;01/05/17;30/04/18;;;;;;;
79404616;01/05/17;30/04/18;;;;;;;
37006998;01/01/17;31/12/17;;;;;;;
25619374;01/01/17;31/12/17;;;;;;;
38430505;07/02/17;31/12/17;;;;;;;
38695487;08/06/17;31/12/17;;;;;;;
38404326;01/02/17;31/12/17;;;;;;;
35474137;01/01/17;31/12/17;;;;;;;
38700464;02/06/17;31/12/17;;;;;;;
33970714;01/01/16;31/12/16;;;;;;;
32661548;02/04/16;01/04/17;;;;;;;
37601055;01/01/17;31/12/17;;;;;;;
35205241;01/01/17;31/12/17;;;;;;;
36472286;01/04/16;31/03/17;;;;;;;
38632051;10/05/17;31/12/17;;;;;;;
38658921;23/05/17;31/12/17;;;;;;;
35677089;01/01/17;31/12/17;;;;;;;
35659889;01/01/16;31/12/16;;;;;;;
38558366;01/04/17;31/12/17;;;;;;;
10788447;01/10/16;30/09/17;;;;;;;
29917582;01/01/17;31/12/17;;;;;;;
82527117;01/05/16;30/04/17;;;;;;;
38649353;05/05/17;31/12/17;;;;;;;
38665006;24/05/17;31/12/17;;;;;;;
33502559;01/01/17;31/12/17;;;;;;;
37817929;01/01/17;31/12/17;;;;;;;
36053526;01/01/17;31/12/17;;;;;;;
34903867;01/01/17;31/12/17;;;;;;;
28867913;01/01/17;31/12/17;;;;;;;
37680796;01/01/17;31/12/17;;;;;;;
38521535;27/03/17;31/12/17;;;;;;;
38939106;17/09/17;31/12/17;;;;;;;
38559621;08/04/17;31/12/17;;;;;;;
37676837;01/01/17;31/12/17;;;;;;;
38297570;01/01/17;31/12/17;;;;;;;
37280712;01/01/17;31/12/17;;;;;;;
29011230;01/01/17;31/12/17;;;;;;;
38310372;05/01/17;31/12/17;;;;;;;
37758973;01/01/17;31/12/17;;;;;;;
37759384;01/01/17;31/12/17;;;;;;;
10040396;01/05/16;30/04/17;;;;;;;
36488956;01/01/17;31/12/17;;;;;;;
36015489;01/01/17;31/12/17;;;;;;;
37572179;01/01/17;31/12/17;;;;;;;
38205722;01/01/17;31/12/17;;;;;;;
37954497;24/08/16;31/12/16;;;;;;;
31050987;01/04/16;31/03/17;;;;;;;
38596225;24/04/17;23/05/18;;;;;;;
38345524;09/01/17;31/12/17;;;;;;;
34895309;01/01/17;31/12/17;;;;;;;
32077846;01/01/17;31/12/17;;;;;;;
32077757;01/01/17;31/12/17;;;;;;;
38668056;27/05/17;31/12/17;;;;;;;
36987030;01/01/17;31/12/17;;;;;;;
38448773;24/02/17;31/12/17;;;;;;;
38350706;19/01/17;31/12/17;;;;;;;
38348426;15/01/17;31/12/17;;;;;;;
39000423;12/10/17;31/12/17;;;;;;;
38344625;18/01/17;31/12/17;;;;;;;
38893912;28/08/17;31/12/17;;;;;;;
38900609;28/08/17;31/12/17;;;;;;;
36713070;01/01/17;31/12/17;;;;;;;
36962933;01/01/17;31/12/17;;;;;;;
36962968;01/01/17;31/12/17;;;;;;;
38551604;04/04/17;31/12/17;;;;;;;
38331582;12/01/17;31/12/17;;;;;;;
38460056;02/03/17;31/12/17;;;;;;;
38424750;18/02/17;31/12/17;;;;;;;
38335332;13/01/17;31/12/17;;;;;;;
35819517;01/01/17;31/12/17;;;;;;;
29694567;01/07/16;30/06/17;;;;;;;
33167563;01/01/17;31/12/17;;;;;;;
36542209;01/01/17;31/12/17;;;;;;;
19280144;01/07/16;30/06/17;;;;;;;
37454052;01/04/17;31/03/18;;;;;;;
26416736;01/07/16;30/06/17;;;;;;;
15297492;01/07/16;30/06/17;;;;;;;
37751499;01/01/17;31/12/17;;;;;;;
37172626;01/01/17;31/12/17;;;;;;;
38685481;03/06/17;31/12/17;;;;;;;
36086262;01/01/17;31/12/17;;;;;;;
37429163;01/01/17;31/12/17;;;;;;;
38408275;11/02/17;31/12/17;;;;;;;
38598589;18/04/17;31/12/17;;;;;;;
32558445;01/01/17;31/12/17;;;;;;;
12079036;01/01/17;31/12/17;;;;;;;
37802514;01/01/17;31/12/17;;;;;;;
38717855;15/06/17;31/12/17;;;;;;;
37053465;01/01/17;31/12/17;;;;;;;
26671116;01/01/17;31/12/17;;;;;;;
37748447;26/05/16;31/12/16;;;;;;;
29776377;01/01/17;31/12/17;;;;;;;
28860137;01/01/17;31/12/17;;;;;;;
38663623;24/05/17;31/12/17;;;;;;;
38312502;05/01/17;04/01/18;;;;;;;
38209949;02/01/17;31/12/17;;;;;;;
38742701;22/06/17;31/12/17;;;;;;;
39022907;01/11/17;31/12/17;;;;;;;
38388126;03/02/17;31/12/17;;;;;;;
36063181;01/01/17;31/12/17;;;;;;;
38703374;08/06/17;31/12/17;;;;;;;
38294059;01/01/17;31/12/17;;;;;;;
37063479;01/01/17;31/12/17;;;;;;;
38293702;01/01/17;31/12/17;;;;;;;
37429287;01/01/17;31/12/17;;;;;;;
38443631;26/02/17;31/12/17;;;;;;;
38805460;13/07/17;31/12/17;;;;;;;
37246778;01/01/17;31/12/17;;;;;;;
38447785;22/02/17;31/12/17;;;;;;;
36063173;01/01/17;31/12/17;;;;;;;
37061298;01/01/17;31/12/17;;;;;;;
36060727;01/01/17;31/12/17;;;;;;;
37839442;30/06/16;31/12/16;;;;;;;
38697781;01/01/17;31/12/17;;;;;;;
38712047;22/06/17;21/01/18;;;;;;;
38052993;30/09/16;31/12/17;;;;;;;
35240934;01/01/17;31/12/17;;;;;;;
38475827;09/03/17;31/12/17;;;;;;;
38686593;04/06/17;31/12/17;;;;;;;
30234804;01/01/17;31/12/17;;;;;;;
17731475;01/05/16;30/04/17;;;;;;;
27929435;01/01/17;31/12/17;;;;;;;
13730237;01/07/16;30/06/17;;;;;;;
71175111;01/07/16;30/06/17;;;;;;;
38541668;23/03/17;31/12/17;;;;;;;
38677276;31/05/17;31/12/17;;;;;;;
37182206;01/01/16;31/12/16;;;;;;;
10121817;01/07/16;30/06/17;;;;;;;
37517178;01/01/17;31/12/17;;;;;;;
38362151;24/01/17;31/12/17;;;;;;;
38439650;10/03/17;31/12/17;;;;;;;
35893040;01/01/17;31/12/17;;;;;;;
37072842;01/01/17;31/12/17;;;;;;;
38581287;19/04/17;31/12/17;;;;;;;
30918843;01/01/17;31/12/17;;;;;;;
37893145;29/06/16;31/12/16;;;;;;;
37689963;17/05/16;31/12/16;;;;;;;
37626066;20/04/16;31/03/17;;;;;;;
37634646;01/01/17;31/12/17;;;;;;;
34045720;01/04/16;31/03/17;;;;;;;
33958781;01/04/16;31/03/17;;;;;;;
38502670;18/03/17;31/12/17;;;;;;;
36709235;01/04/16;31/03/17;;;;;;;
38448498;28/02/17;31/12/17;;;;;;;
38570609;01/07/17;31/12/17;;;;;;;
36462639;01/06/16;31/05/17;;;;;;;
21497088;01/01/17;31/12/17;;;;;;;
33378076;01/01/17;31/12/17;;;;;;;
32567444;01/01/17;31/12/17;;;;;;;
39079631;12/11/17;31/12/17;;;;;;;
38766104;03/07/17;31/12/17;;;;;;;
38583123;21/04/17;31/12/17;;;;;;;
38310607;06/01/17;31/12/17;;;;;;;
35474099;01/01/17;31/12/17;;;;;;;
38812769;24/07/17;31/12/17;;;;;;;
31862876;01/01/17;31/12/17;;;;;;;
31753732;01/01/17;31/12/17;;;;;;;
31753996;01/01/17;31/12/17;;;;;;;
38841416;05/08/17;31/12/17;;;;;;;
75437315;01/07/16;30/06/17;;;;;;;
38931679;13/09/17;30/04/18;;;;;;;
31077362;01/01/17;31/12/17;;;;;;;
38319914;01/01/17;31/12/17;;;;;;;
38399675;19/01/17;31/12/17;;;;;;;
27192106;01/01/17;31/12/17;;;;;;;
39009846;01/01/17;31/12/17;;;;;;;
35802134;01/04/16;31/03/17;;;;;;;
38661256;22/05/17;31/12/17;;;;;;;
26332125;01/07/16;30/06/17;;;;;;;
38453742;01/03/17;31/12/17;;;;;;;
26080878;01/01/17;31/12/17;;;;;;;
28992920;01/01/17;31/12/17;;;;;;;
37791369;01/01/17;31/12/17;;;;;;;
35828842;01/04/16;31/03/17;;;;;;;
35811338;01/01/17;31/12/17;;;;;;;
35811451;01/01/17;31/12/17;;;;;;;
36692421;01/01/17;31/12/17;;;;;;;
38894277;31/08/17;31/12/17;;;;;;;
38779052;07/07/17;31/12/17;;;;;;;
38575546;18/04/17;31/12/17;;;;;;;
36947977;01/01/17;31/12/17;;;;;;;
38634372;01/05/17;31/12/17;;;;;;;
38391119;01/03/17;31/12/17;;;;;;;
37406015;01/01/17;31/12/17;;;;;;;
38569023;07/04/17;31/12/17;;;;;;;
38628453;09/05/17;31/12/17;;;;;;;
38591673;24/04/17;31/12/17;;;;;;;
36502797;01/04/16;31/03/17;;;;;;;
37685593;01/01/17;31/12/17;;;;;;;
34607893;01/05/16;30/04/17;;;;;;;
38397222;07/02/17;31/12/17;;;;;;;
38537156;31/03/17;31/12/17;;;;;;;
38634631;11/05/17;31/12/17;;;;;;;
38537199;30/03/17;31/12/17;;;;;;;
38354175;23/01/17;31/12/17;;;;;;;
36442026;01/01/17;31/12/17;;;;;;;
10225906;01/07/16;30/06/17;;;;;;;
29389853;01/07/16;30/06/17;;;;;;;
38638173;13/05/17;31/12/17;;;;;;;
16599794;01/07/16;30/06/17;;;;;;;
37454052;01/04/16;31/03/17;;;;;;;
35647341;01/07/17;30/06/18;;;;;;;
35647309;01/07/17;30/06/18;;;;;;;
36953829;01/07/17;30/06/18;;;;;;;
39100223;21/11/17;20/01/18;;;;;;;
38853546;10/08/17;31/12/17;;;;;;;
38333593;14/01/17;31/12/17;;;;;;;
38587102;23/04/17;31/12/17;;;;;;;
36490780;01/01/17;31/12/17;;;;;;;
38806262;24/07/17;31/12/17;;;;;;;
37693669;01/01/17;31/12/17;;;;;;;
10226171;01/07/16;30/06/17;;;;;;;
37746185;01/01/17;31/12/17;;;;;;;
37740780;01/01/17;31/12/17;;;;;;;
37879088;01/01/17;31/12/17;;;;;;;
85752219;01/05/17;30/04/18;;;;;;;
34057591;01/05/17;30/04/18;;;;;;;
37031097;01/01/17;31/12/17;;;;;;;
37635022;01/01/17;31/12/17;;;;;;;
38305387;04/01/17;31/12/17;;;;;;;
37780073;06/06/16;31/12/16;;;;;;;
31744083;01/01/17;31/12/17;;;;;;;
15016671;01/05/16;30/04/17;;;;;;;
38718533;02/06/17;31/12/17;;;;;;;
35257802;01/01/17;31/12/17;;;;;;;
38272608;01/01/17;31/12/17;;;;;;;
38356607;23/01/17;31/12/17;;;;;;;
38699520;07/06/17;31/12/17;;;;;;;
26887747;01/01/17;31/12/17;;;;;;;
26668875;01/01/17;31/12/17;;;;;;;
38375644;30/01/17;29/01/18;;;;;;;
38697811;08/06/17;31/12/17;;;;;;;
29809674;01/07/17;30/06/18;;;;;;;
20694513;01/05/16;30/04/17;;;;;;;
32668542;01/04/17;31/03/18;;;;;;;
36931140;01/01/17;31/12/17;;;;;;;
36893389;01/01/17;31/12/17;;;;;;;
26313163;01/05/16;30/04/17;;;;;;;
25691490;01/05/16;30/04/17;;;;;;;
34354340;01/07/16;30/06/17;;;;;;;
36700238;01/01/17;31/12/17;;;;;;;
38761803;30/06/17;31/12/17;;;;;;;
37434566;01/01/17;31/12/17;;;;;;;
38490451;15/03/17;31/12/17;;;;;;;
37559539;01/01/17;31/12/17;;;;;;;
37589349;01/01/17;31/12/17;;;;;;;
38345095;18/01/17;31/12/17;;;;;;;
14145990;01/05/16;30/04/17;;;;;;;
12226748;01/05/16;30/04/17;;;;;;;
32940986;01/05/16;30/04/17;;;;;;;
37171387;01/01/17;31/12/17;;;;;;;
34714606;01/01/17;31/12/17;;;;;;;
32075339;01/01/17;31/12/17;;;;;;;
21194573;01/01/17;31/12/17;;;;;;;
35024662;01/01/17;31/12/17;;;;;;;
38821997;29/07/17;31/01/18;;;;;;;
30921887;01/01/17;31/12/17;;;;;;;
38526618;28/03/17;31/12/17;;;;;;;
29529612;01/07/16;30/06/17;;;;;;;
38380516;19/01/17;31/12/17;;;;;;;
25067738;01/01/17;31/12/17;;;;;;;
29391874;01/05/17;30/04/18;;;;;;;
81894116;01/05/16;30/04/17;;;;;;;
37637831;25/04/16;24/04/17;;;;;;;
28137303;01/05/17;30/04/18;;;;;;;
34801142;01/05/17;30/04/18;;;;;;;
28137265;01/05/17;30/04/18;;;;;;;
35242287;01/07/16;30/06/17;;;;;;;
36983868;01/01/17;31/12/17;;;;;;;
36905476;01/01/17;31/12/17;;;;;;;
31369843;01/01/17;31/12/17;;;;;;;
25663411;01/01/17;31/12/17;;;;;;;
16273392;01/05/16;30/04/17;;;;;;;
38505815;12/03/17;31/12/17;;;;;;;
36538783;01/07/16;30/06/17;;;;;;;
36508108;01/07/16;30/06/17;;;;;;;
87538818;01/05/16;30/04/17;;;;;;;
29401497;01/07/16;30/06/17;;;;;;;
35659889;01/01/17;31/12/17;;;;;;;
15387807;01/05/16;30/04/17;;;;;;;
33592795;01/07/16;30/06/17;;;;;;;
36908211;30/05/16;29/05/17;;;;;;;
38467743;17/02/17;31/12/17;;;;;;;
56719415;01/07/16;30/06/17;;;;;;;
35661859;01/07/16;30/06/17;;;;;;;
36730641;01/05/16;30/04/17;;;;;;;
14558799;01/07/16;30/06/17;;;;;;;
37744034;24/05/16;01/10/17;;;;;;;
15234482;01/07/16;30/06/17;;;;;;;
37746231;24/05/16;01/10/17;;;;;;;
17451707;01/05/16;30/04/17;;;;;;;
10063973;01/05/16;30/04/17;;;;;;;
26478952;01/05/16;30/04/17;;;;;;;
26486610;01/05/16;30/04/17;;;;;;;
30833309;01/05/16;30/04/17;;;;;;;
14708707;01/07/16;30/06/17;;;;;;;
21490733;01/10/16;30/09/17;;;;;;;
14878343;01/05/16;30/04/17;;;;;;;
25495284;01/07/16;30/06/17;;;;;;;
24232840;01/06/16;31/05/17;;;;;;;
29603111;01/05/16;30/04/17;;;;;;;
32070604;01/10/16;30/09/17;;;;;;;
76246912;01/05/16;30/04/17;;;;;;;
34214360;01/05/16;30/04/17;;;;;;;
29824460;01/07/16;30/06/17;;;;;;;
30284178;01/07/16;30/06/17;;;;;;;
35823441;01/04/16;31/03/17;;;;;;;
30826051;01/07/16;30/06/17;;;;;;;
30812840;01/07/16;30/06/17;;;;;;;
29191042;01/07/16;30/06/17;;;;;;;
12065981;01/07/16;30/06/17;;;;;;;
37414859;28/01/16;30/06/17;;;;;;;
37667757;10/05/16;10/05/17;;;;;;;
20674342;01/07/16;30/06/17;;;;;;;
37422525;01/02/16;30/06/17;;;;;;;
31076161;01/07/16;30/06/17;;;;;;;
13870594;01/07/16;30/06/17;;;;;;;
15502789;01/07/16;30/06/17;;;;;;;
29600201;01/07/16;30/06/17;;;;;;;
27527027;01/10/16;30/09/17;;;;;;;
14982272;01/07/16;30/06/17;;;;;;;
30354656;01/07/16;30/06/17;;;;;;;
41303611;01/07/16;30/06/17;;;;;;;
31274397;01/07/16;30/06/17;;;;;;;
12157886;01/05/16;30/04/17;;;;;;;
10118425;01/07/16;30/06/17;;;;;;;
26926912;01/07/16;30/06/17;;;;;;;
29136076;01/07/16;30/06/17;;;;;;;
29137080;01/07/16;30/06/17;;;;;;;
28480423;01/07/16;30/06/17;;;;;;;
36465166;01/06/16;31/05/17;;;;;;;
10155428;01/06/16;31/05/17;;;;;;;
35891064;01/01/16;31/12/16;;;;;;;
31156165;01/07/16;30/06/17;;;;;;;
31062381;01/07/16;30/06/17;;;;;;;
31063833;01/07/16;30/06/17;;;;;;;
32675360;01/07/16;30/06/17;;;;;;;
19807746;01/07/16;30/06/17;;;;;;;
36711361;01/09/16;31/08/17;;;;;;;
33753845;01/10/16;30/09/17;;;;;;;
35869433;01/07/16;30/06/17;;;;;;;
37098205;01/07/16;30/06/17;;;;;;;
37101893;01/07/16;30/06/17;;;;;;;
32475566;01/07/16;30/06/17;;;;;;;
25459342;01/07/16;30/06/17;;;;;;;
32345212;01/07/16;30/06/17;;;;;;;
33033311;01/10/16;30/09/17;;;;;;;
87819213;01/07/16;30/06/17;;;;;;;
37775746;07/06/16;31/05/17;;;;;;;
36712260;01/07/16;30/06/17;;;;;;;
36939966;01/07/16;30/06/17;;;;;;;
36551291;01/06/16;31/05/17;;;;;;;
32334679;01/07/16;30/06/17;;;;;;;
37693375;01/06/16;31/05/17;;;;;;;
29221006;01/07/16;30/06/17;;;;;;;
30606647;01/07/16;30/06/17;;;;;;;
29220735;01/07/16;30/06/17;;;;;;;
36036362;01/07/16;30/06/17;;;;;;;
27247679;01/07/16;30/06/17;;;;;;;
27048188;01/07/16;30/06/17;;;;;;;
20825804;01/07/16;30/06/17;;;;;;;
35653538;01/07/16;30/06/17;;;;;;;
21939811;01/07/16;30/06/17;;;;;;;
20472030;01/07/16;30/06/17;;;;;;;
38248170;12/12/16;30/11/17;;;;;;;
36488476;01/06/16;31/05/17;;;;;;;
27045464;01/07/16;30/06/17;;;;;;;
29510946;01/10/16;30/09/17;;;;;;;
33581483;01/07/16;30/06/17;;;;;;;
77437428;01/07/16;30/06/17;;;;;;;
32777732;01/07/16;30/06/17;;;;;;;
21181730;01/07/16;30/06/17;;;;;;;
25356241;01/07/16;30/06/17;;;;;;;
34619786;01/07/16;30/06/17;;;;;;;
89654610;01/07/16;30/06/17;;;;;;;
31598001;01/07/16;30/06/17;;;;;;;
38021087;20/09/16;30/09/17;;;;;;;
31079640;01/07/16;30/06/17;;;;;;;
29810249;01/07/16;30/06/17;;;;;;;
36895993;01/07/16;30/06/17;;;;;;;
26561035;01/07/16;30/06/17;;;;;;;
37593559;05/04/16;30/06/17;;;;;;;
32312276;01/07/16;30/06/17;;;;;;;
32312233;01/07/16;30/06/17;;;;;;;
32312225;01/07/16;30/06/17;;;;;;;
20102403;01/07/16;30/06/17;;;;;;;
32312292;01/07/16;30/06/17;;;;;;;
36683635;01/07/16;30/06/17;;;;;;;
36685182;01/07/16;30/06/17;;;;;;;
37755796;30/05/16;30/06/17;;;;;;;
35465596;01/07/16;30/06/17;;;;;;;
19728331;01/07/16;30/06/17;;;;;;;
28311591;01/07/16;30/06/17;;;;;;;
36025697;01/07/16;30/06/17;;;;;;;
30537246;01/07/16;30/06/17;;;;;;;
30537068;01/07/16;30/06/17;;;;;;;
31252733;01/07/16;30/06/17;;;;;;;
32301274;01/07/16;30/06/17;;;;;;;
35811877;01/07/16;30/06/17;;;;;;;
26125286;01/07/16;30/06/17;;;;;;;
32786103;01/07/16;30/06/17;;;;;;;
34213453;01/07/16;30/06/17;;;;;;;
35890351;01/07/16;30/06/17;;;;;;;
30537289;01/07/16;30/06/17;;;;;;;
78466111;01/07/16;30/06/17;;;;;;;
31415586;01/07/16;30/06/17;;;;;;;
16161071;01/07/16;30/06/17;;;;;;;
30353072;01/07/16;30/06/17;;;;;;;
36561777;01/07/16;30/06/17;;;;;;;
32826288;01/07/16;30/06/17;;;;;;;
34903808;01/07/16;30/06/17;;;;;;;
35891552;01/07/16;30/06/17;;;;;;;
35837264;01/07/16;30/06/17;;;;;;;
12901577;01/07/16;30/06/17;;;;;;;
25221532;01/07/16;30/06/17;;;;;;;
29418004;01/07/16;30/06/17;;;;;;;
29012180;01/07/16;30/06/17;;;;;;;
11077005;01/07/16;30/06/17;;;;;;;
37557110;16/03/16;30/06/17;;;;;;;
31885469;01/07/16;30/06/17;;;;;;;
26224497;01/07/16;30/06/17;;;;;;;
28320140;01/07/16;30/06/17;;;;;;;
34079498;01/10/16;30/09/17;;;;;;;
34717834;01/07/16;30/06/17;;;;;;;
10099056;01/07/16;30/06/17;;;;;;;
26934648;01/07/16;30/06/17;;;;;;;
33240112;01/07/16;30/06/17;;;;;;;
35843973;01/07/16;30/06/17;;;;;;;
38024019;21/09/16;31/07/17;;;;;;;
21161004;01/07/16;30/06/17;;;;;;;
13924309;01/07/16;30/06/17;;;;;;;
36547014;01/07/16;30/06/17;;;;;;;
37618446;12/04/16;30/09/17;;;;;;;
37422061;03/02/16;30/06/17;;;;;;;
31429242;01/07/16;30/06/17;;;;;;;
31054702;01/07/16;30/06/17;;;;;;;
30517660;01/07/16;30/06/17;;;;;;;
35487875;01/07/16;30/06/17;;;;;;;
35487905;01/07/16;30/06/17;;;;;;;
28701071;01/10/16;30/09/17;;;;;;;
84300314;01/07/16;30/06/17;;;;;;;
32834612;01/07/16;30/06/17;;;;;;;
29200343;01/07/16;30/06/17;;;;;;;
30708636;01/01/16;30/06/17;;;;;;;
29805334;01/07/16;30/06/17;;;;;;;
36552743;01/07/16;30/06/17;;;;;;;
24256723;01/10/16;30/09/17;;;;;;;
37805262;19/06/16;30/06/17;;;;;;;
37429376;05/02/16;30/06/17;;;;;;;
35839763;01/07/16;30/06/17;;;;;;;
30912551;01/07/16;30/06/17;;;;;;;
36716584;01/07/16;30/06/17;;;;;;;
20960949;01/07/16;30/06/17;;;;;;;
60003114;01/07/16;30/06/17;;;;;;;
33644361;01/07/16;30/06/17;;;;;;;
12790643;01/07/16;30/06/17;;;;;;;
35816496;01/07/16;30/06/17;;;;;;;
37364827;04/01/16;30/06/17;;;;;;;
35379355;01/07/16;30/06/17;;;;;;;
29411662;01/07/16;30/06/17;;;;;;;
29529620;01/07/16;30/06/17;;;;;;;
75101414;01/07/16;30/06/17;;;;;;;
37628603;20/04/16;30/06/17;;;;;;;
37802743;17/06/16;30/06/17;;;;;;;
61017712;01/10/16;30/09/17;;;;;;;
25395964;01/10/16;30/09/17;;;;;;;
26996120;01/07/16;30/06/17;;;;;;;
28156618;01/07/16;30/06/17;;;;;;;
28156715;01/07/16;30/06/17;;;;;;;
36059486;01/07/16;30/06/17;;;;;;;
